,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-3),Corr with mortgage 90(-3)
0,2013-04,FL,WEST PALM BEACH,2013-04,3.35,"(-80.067926, 26.735405)",18483.79,All,0.1539047619047619,-0.24339574823020121,0.17210476190476193,-0.23224052496113343,0.19953333333333334,-0.21968289646290762,0.24005714285714277,-0.21152455894598468,0.27714285714285714,-0.20510466116846754,0.4360190476190476,-0.20064549000744114,0.7168333333333334,-0.17632428836902597,0.049090909090909116,-0.2098468971632173,0.09409090909090913,-0.1325036499994185,0.12454545454545456,-0.09920577832813955,0.7104545454545454,0.42884698978232827,1.7590909090909093,0.6486126766609794,2.5500000000000003,0.6306623377482451,2.9327272727272726,0.6384411117057636,39658399389.4891,0.2796576229791907,11154944519.578999,-0.6217291058545007,86.5850023909696,-0.5652413063580991,3.8,-0.2776464758330257,8.7,-0.19877959675318585
1,2013-05,FL,WEST PALM BEACH,2013-05,2.94,"(-80.121822, 26.658856)",50617.92,All,0.1435047619047619,-0.24339574823020121,0.1638380952380952,-0.23224052496113343,0.19670952380952378,-0.21968289646290762,0.23396000000000003,-0.21152455894598468,0.27416904761904765,-0.20510466116846754,0.42137333333333327,-0.20064549000744114,0.6936104761904763,-0.17632428836902597,0.020454545454545458,-0.2098468971632173,0.08090909090909093,-0.1325036499994185,0.11863636363636366,-0.09920577832813955,0.840909090909091,0.42884698978232827,1.9281818181818182,0.6486126766609794,2.7286363636363635,0.6306623377482451,3.112727272727273,0.6384411117057636,39298206327.5877,0.2796576229791907,11080080767.5225,-0.6217291058545007,88.29263433660921,-0.5652413063580991,3.5,-0.2776464758330257,8.6,-0.19877959675318585
2,2014-09,FL,WEST PALM BEACH,2014-09,4.35,"(-80.122518, 26.674031)",34255.09,All,0.09027272727272727,-0.24339574823020121,0.12087045454545454,-0.23224052496113343,0.15410454545454544,-0.21968289646290762,0.19699999999999998,-0.21152455894598468,0.23403181818181817,-0.20510466116846754,0.32999090909090917,-0.20064549000744114,0.5770545454545455,-0.17632428836902597,0.01142857142857143,-0.2098468971632173,0.04380952380952382,-0.1325036499994185,0.10952380952380954,-0.09920577832813955,1.7738095238095242,0.42884698978232827,2.5342857142857147,0.6486126766609794,3.0133333333333328,0.6306623377482451,3.26,0.6384411117057636,44931729222.7983,0.2796576229791907,10121843859.6075,-0.6217291058545007,82.2508390398281,-0.5652413063580991,2.4,-0.2776464758330257,4.8,-0.19877959675318585
3,2015-03,FL,WEST PALM BEACH,2015-03,2.84,"(-80.122169, 26.636232)",29326.77,All,0.12134999999999999,-0.24339574823020121,0.14022954545454547,-0.23224052496113343,0.17560000000000003,-0.21968289646290762,0.21958181818181813,-0.21152455894598468,0.26829772727272727,-0.20510466116846754,0.39945,-0.20064549000744114,0.700025,-0.17632428836902597,0.02272727272727273,-0.2098468971632173,0.11000000000000001,-0.1325036499994185,0.25363636363636366,-0.09920577832813955,1.5190909090909088,0.42884698978232827,2.042727272727273,0.6486126766609794,2.4068181818181817,0.6306623377482451,2.626363636363636,0.6384411117057636,45667781053.6763,0.2796576229791907,14245911418.8887,-0.6217291058545007,82.23381292700279,-0.5652413063580991,3.0,-0.2776464758330257,4.2,-0.19877959675318585
4,2015-11,FL,WEST PALM BEACH,2015-11,3.71,"(-80.172253, 26.692805)",44509.91,All,0.13066666666666668,-0.24339574823020121,0.1559214285714286,-0.23224052496113343,0.20844761904761913,-0.21968289646290762,0.286702380952381,-0.21152455894598468,0.3709714285714286,-0.20510466116846754,0.6063738095238096,-0.20064549000744114,0.9343738095238093,-0.17632428836902597,0.07105263157894738,-0.2098468971632173,0.32789473684210524,-0.1325036499994185,0.47684210526315784,-0.09920577832813955,1.6710526315789473,0.42884698978232827,2.2631578947368416,0.6486126766609794,2.6863157894736847,0.6306623377482451,3.03,0.6384411117057636,49379202635.7798,0.2796576229791907,10986955735.8103,-0.6217291058545007,81.9752078939728,-0.5652413063580991,2.8,-0.2776464758330257,3.0,-0.19877959675318585
5,2015-12,FL,WEST PALM BEACH,2015-12,4.15,"(-80.05958000000001, 26.728225)",41590.21,All,0.2286238095238095,-0.24339574823020121,0.289352380952381,-0.23224052496113343,0.3523071428571429,-0.21968289646290762,0.44092857142857156,-0.21152455894598468,0.5332357142857143,-0.20510466116846754,0.7638285714285715,-0.20064549000744114,1.0841380952380955,-0.17632428836902597,0.17181818181818184,-0.2098468971632173,0.4990909090909091,-0.1325036499994185,0.6536363636363638,-0.09920577832813955,1.6986363636363635,0.42884698978232827,2.2427272727272736,0.6486126766609794,2.6072727272727274,0.6306623377482451,2.97,0.6384411117057636,48752987466.2114,0.2796576229791907,11492007418.0579,-0.6217291058545007,82.3313446344394,-0.5652413063580991,2.6,-0.2776464758330257,2.9,-0.19877959675318585
6,2016-08,FL,WEST PALM BEACH,2016-08,2.98,"(-80.121586, 26.681949)",38134.04,All,0.41817045454545454,-0.24339574823020121,0.4429568181818182,-0.23224052496113343,0.5122418181818182,-0.21968289646290762,0.6351372727272727,-0.21152455894598468,0.810223181818182,-0.20510466116846754,1.1977463636363632,-0.20064549000744114,1.5097959090909088,-0.17632428836902597,0.2608695652173914,-0.2098468971632173,0.4460869565217393,-0.1325036499994185,0.5682608695652173,-0.09920577832813955,1.1330434782608694,0.42884698978232827,1.5565217391304347,0.6486126766609794,1.8895652173913038,0.6306623377482451,2.261739130434783,0.6384411117057636,49206523977.8161,0.2796576229791907,11703539581.608,-0.6217291058545007,88.1942388876454,-0.5652413063580991,2.2,-0.2776464758330257,2.2,-0.19877959675318585
7,2017-06,FL,WEST PALM BEACH,2017-06,3.2350000000000003,"(-80.137506, 26.648128000000003)",75947.565,All,1.0640909090909094,-0.24339574823020121,1.1183336363636365,-0.23224052496113343,1.1714068181818182,-0.21968289646290762,1.2101513636363637,-0.21152455894598468,1.2624095454545452,-0.20510466116846754,1.4322822727272726,-0.20064549000744114,1.7322577272727273,-0.17632428836902597,0.8413636363636363,-0.2098468971632173,1.1095454545454546,-0.1325036499994185,1.200909090909091,-0.09920577832813955,1.7740909090909094,0.42884698978232827,2.186818181818182,0.6486126766609794,2.5399999999999996,0.6306623377482451,2.796363636363637,0.6384411117057636,47316214443.3566,0.2796576229791907,12509011080.2031,-0.6217291058545007,88.94830277813108,-0.5652413063580991,2.4,-0.2776464758330257,1.8,-0.19877959675318585
8,2018-02,FL,WEST PALM BEACH,2018-02,3.6,"(-80.065889, 26.732654999999998)",58618.27,All,1.4432573684210526,-0.24339574823020121,1.4712210000000003,-0.23224052496113343,1.6018225000000001,-0.21968289646290762,1.722691,-0.21152455894598468,1.874672,-0.20510466116846754,2.0893395000000003,-0.20064549000744114,2.3701375000000002,-0.17632428836902597,1.3805263157894736,-0.2098468971632173,1.7857894736842108,-0.1325036499994185,1.9636842105263155,-0.09920577832813955,2.599473684210526,0.42884698978232827,2.8589473684210525,0.6486126766609794,3.016842105263158,0.6306623377482451,3.1310526315789478,0.6384411117057636,50617906919.2487,0.2796576229791907,11707722927.962,-0.6217291058545007,87.010875232225,-0.5652413063580991,1.0,-0.2776464758330257,1.0,-0.19877959675318585
